Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Mike Weaver,MTL,36,D,31,0,4,4,6,0,14:09,11:11,0:00,2:58,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0%,0.0,0.547,0.547,0.0,0.692,0.692,0.0,0.0,0.0,0.0,0.129,0.129,8,0.0%,35,61,0,0,0.00%
Mark Fraser,NJD,28,D,34,0,4,4,55,2,16:16,14:26,0:00,1:49,0,0,0,0,0,3,0,1,0,0,3,0,1,0,0,0.0%,0.0,0.434,0.434,0.0,0.367,0.367,0.0,0.0,0.0,0.0,0.118,0.118,19,0.0%,85,49,0,0,0.00%
Matt Bartkowski,BOS,26,D,47,0,4,4,37,-6,16:56,15:44,0:04,1:07,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,0.301,0.301,0.0,0.324,0.324,0.0,0.0,0.0,0.0,0.085,0.085,67,0.0%,88,24,0,0,0.00%
Mark Pysyk,BUF,22,D,7,2,1,3,2,4,18:10,16:51,0:23,0:56,2,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0.0%,0.943,0.472,1.415,1.017,0.509,1.526,0.0,0.0,0.0,0.286,0.143,0.429,4,50.0%,1,11,0,0,0.00%
Sven Andrighetto,MTL,21,F,12,2,1,3,0,0,9:24,7:52,1:32,0:00,2,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0.0%,1.062,0.531,1.593,1.271,0.635,1.906,0.0,0.0,0.0,0.167,0.083,0.25,12,16.7%,5,4,3,12,20.00%
Matt Puempel,OTT,21,F,13,2,1,3,8,6,8:01,7:59,0:00,0:02,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,1.149,0.575,1.724,1.155,0.577,1.732,0.0,0.0,0.0,0.154,0.077,0.231,14,14.3%,9,1,0,1,0.00%
Andy Andreoff,LAK,23,F,18,2,1,3,18,1,8:34,8:27,0:06,0:00,2,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0.0%,0.778,0.389,1.167,0.788,0.394,1.183,0.0,0.0,0.0,0.111,0.056,0.167,14,14.3%,33,0,32,29,52.46%
Xavier Ouellet,DET,21,D,21,2,1,3,2,4,16:23,15:40,0:08,0:33,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.349,0.174,0.523,0.364,0.182,0.547,0.0,0.0,0.0,0.095,0.048,0.143,27,7.4%,11,13,0,0,0.00%
Petteri Lindbohm,STL,21,D,23,2,1,3,26,-1,15:34,15:09,0:00,0:23,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.335,0.168,0.503,0.344,0.172,0.516,0.0,0.0,0.0,0.087,0.043,0.13,32,6.3%,26,22,0,0,0.00%
Zack Smith,OTT,26,F,37,2,1,3,18,-8,12:02,10:52,0:11,0:57,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.27,0.135,0.404,0.298,0.149,0.447,0.0,0.0,0.0,0.054,0.027,0.081,38,5.3%,64,13,103,128,44.59%
Luke Gazdic,EDM,25,F,40,2,1,3,43,-4,7:23,7:22,0:00,0:00,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.406,0.203,0.609,0.407,0.203,0.61,0.0,0.0,0.0,0.05,0.025,0.075,26,7.7%,76,15,0,0,0.00%
Brad Hunt,EDM,26,D,11,1,2,3,0,-6,19:29,16:14,2:31,0:43,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,33.3%,0.28,0.56,0.84,0.0,0.672,0.672,2.163,0.0,2.163,0.091,0.182,0.273,20,5.0%,8,10,0,0,0.00%
Drew Shore,CGY,23,F,11,1,2,3,0,-5,10:39,10:07,0:17,0:15,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.512,1.023,1.535,0.539,1.078,1.617,0.0,0.0,0.0,0.091,0.182,0.273,13,7.7%,10,4,29,30,49.15%
Ryan Murray,CBJ,21,D,12,1,2,3,8,1,18:54,16:24,0:46,1:43,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,33.3%,0.264,0.529,0.793,0.0,0.609,0.609,6.51,0.0,6.51,0.083,0.167,0.25,8,12.5%,5,11,0,0,0.00%
Cory Conacher,NYI,25,F,15,1,2,3,14,-3,13:28,12:42,0:45,0:00,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.297,0.593,0.89,0.315,0.63,0.945,0.0,0.0,0.0,0.067,0.133,0.2,23,4.4%,19,7,1,2,33.33%
Iiro Pakarinen,EDM,23,F,17,1,2,3,2,-4,10:08,9:13,0:52,0:01,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,66.7%,0.348,0.696,1.045,0.383,0.0,0.383,0.0,8.036,8.036,0.059,0.118,0.176,34,2.9%,51,3,1,0,100.00%
Adam Burish,SJS,31,F,20,1,2,3,33,-6,11:08,9:34,0:03,1:30,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.269,0.538,0.808,0.313,0.627,0.94,0.0,0.0,0.0,0.05,0.1,0.15,22,4.6%,11,19,57,50,53.27%
Zac Dalpe,BUF,25,F,21,1,2,3,4,-11,9:16,9:13,0:03,0:00,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.308,0.616,0.924,0.31,0.62,0.93,0.0,0.0,0.0,0.048,0.095,0.143,29,3.5%,15,8,20,13,60.61%
Kerby Rychel,CBJ,20,F,5,0,3,3,2,3,10:41,10:35,0:05,0:00,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,3.367,3.367,0.0,3.397,3.397,0.0,0.0,0.0,0.0,0.6,0.6,4,0.0%,11,3,0,0,0.00%
Brett Sutter,MIN,27,F,6,0,3,3,4,1,9:18,8:29,0:04,0:44,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,3.223,3.223,0.0,3.532,3.532,0.0,0.0,0.0,0.0,0.5,0.5,6,0.0%,16,1,0,0,0.00%
Stuart Percy,TOR,21,D,9,0,3,3,2,-4,18:04,14:52,1:27,1:44,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,66.7%,0.0,1.106,1.106,0.0,0.448,0.448,0.0,9.125,9.125,0.0,0.333,0.333,13,0.0%,14,13,0,0,0.00%
Brandon Manning,PHI,24,D,11,0,3,3,7,3,17:09,14:21,0:14,2:34,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,0.953,0.953,0.0,1.14,1.14,0.0,0.0,0.0,0.0,0.273,0.273,10,0.0%,19,13,0,0,0.00%
Matt Donovan,NYI,24,D,12,0,3,3,0,4,17:34,16:13,1:06,0:14,0,0,0,0,0,3,0,0,1,1,3,0,0,1,1,0.0%,0.0,0.854,0.854,0.0,0.925,0.925,0.0,0.0,0.0,0.0,0.25,0.25,12,0.0%,22,16,0,0,0.00%
Chris Summers,NYR,26,D,20,0,3,3,8,-12,14:14,12:44,0:02,1:28,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.632,0.632,0.0,0.706,0.706,0.0,0.0,0.0,0.0,0.15,0.15,15,0.0%,49,26,0,0,0.00%
Patrik Nemeth,DAL,22,D,22,0,3,3,6,0,16:12,14:59,0:04,1:08,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.505,0.505,0.0,0.546,0.546,0.0,0.0,0.0,0.0,0.136,0.136,16,0.0%,28,21,0,0,0.00%
Josh Manson,ANA,23,D,28,0,3,3,31,1,18:26,16:48,0:03,1:34,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,0.349,0.349,0.0,0.382,0.382,0.0,0.0,0.0,0.0,0.107,0.107,26,0.0%,44,24,0,0,0.00%
Alex Petrovic,FLA,22,D,33,0,3,3,34,-4,16:15,15:17,0:11,0:47,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,0.335,0.335,0.0,0.357,0.357,0.0,0.0,0.0,0.0,0.091,0.091,29,0.0%,76,34,0,0,0.00%
Chris Phillips,OTT,36,D,36,0,3,3,12,0,20:53,17:36,0:17,2:59,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,33.3%,0.0,0.239,0.239,0.0,0.189,0.189,0.0,5.66,5.66,0.0,0.083,0.083,29,0.0%,70,54,0,0,0.00%
Joakim Nordström,CHI,22,F,38,0,3,3,4,-5,10:58,10:20,0:02,0:35,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,0.432,0.432,0.0,0.458,0.458,0.0,0.0,0.0,0.0,0.079,0.079,42,0.0%,73,17,2,8,20.00%
Patrick Kaleta,BUF,28,F,42,0,3,3,36,-11,8:52,7:38,0:02,1:11,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0.0%,0.0,0.483,0.483,0.0,0.374,0.374,0.0,0.0,0.0,0.0,0.071,0.071,25,0.0%,88,25,3,5,37.50%
Eric Boulton,NYI,38,F,10,2,0,2,30,-1,7:11,7:09,0:01,0:00,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,1.667,0.0,1.667,1.675,0.0,1.675,0.0,0.0,0.0,0.2,0.0,0.2,9,22.2%,10,4,0,0,0.00%
Tyler Pitlick,EDM,23,F,17,2,0,2,4,-3,12:26,12:11,0:12,0:02,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0.0%,0.567,0.0,0.567,0.579,0.0,0.579,0.0,0.0,0.0,0.118,0.0,0.118,18,11.1%,55,17,5,4,55.56%
Kael Mouillierat,NYI,27,F,6,1,1,2,8,-3,8:40,8:39,0:01,0:00,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0.0%,1.152,1.152,2.305,1.156,1.156,2.311,0.0,0.0,0.0,0.167,0.167,0.333,1,100.0%,8,3,16,18,47.06%
Chris Mueller,NYR,28,F,7,1,1,2,0,-1,10:27,8:34,1:52,0:00,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,50.0%,0.82,0.82,1.64,0.0,1.0,1.0,4.563,0.0,4.563,0.143,0.143,0.286,10,10.0%,3,1,38,26,59.38%
Borna Rendulic,COL,22,F,11,1,1,2,6,1,9:24,9:09,0:14,0:00,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0.0%,0.58,0.58,1.16,0.596,0.596,1.192,0.0,0.0,0.0,0.091,0.091,0.182,6,16.7%,22,3,0,0,0.00%
Stephane Veilleux,MIN,33,F,12,1,1,2,10,0,7:41,6:24,0:00,1:17,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.65,0.65,1.3,0.781,0.781,1.561,0.0,0.0,0.0,0.083,0.083,0.167,9,11.1%,9,8,0,1,0.00%
Alexei Marchenko,DET,22,D,13,1,1,2,2,1,15:25,14:35,0:07,0:43,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.299,0.299,0.598,0.316,0.316,0.633,0.0,0.0,0.0,0.077,0.077,0.154,7,14.3%,9,10,0,0,0.00%
Joey Hishon,COL,23,F,13,1,1,2,0,-1,10:06,9:08,0:58,0:00,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.456,0.456,0.913,0.505,0.505,1.011,0.0,0.0,0.0,0.077,0.077,0.154,19,5.3%,3,7,35,43,44.87%
Liam O'Brien,WSH,20,F,13,1,1,2,23,4,7:32,7:32,0:00,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.612,0.612,1.224,0.612,0.612,1.224,0.0,0.0,0.0,0.077,0.077,0.154,16,6.3%,35,0,1,1,50.00%
Bryan Rust,PIT,22,F,14,1,1,2,4,-3,12:01,11:31,0:29,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.356,0.356,0.713,0.372,0.372,0.744,0.0,0.0,0.0,0.071,0.071,0.143,34,2.9%,21,3,0,0,0.00%
Ryan Hamilton,EDM,29,F,16,1,1,2,6,-8,13:12,11:58,1:03,0:11,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,50.0%,0.284,0.284,0.568,0.0,0.313,0.313,3.554,0.0,3.554,0.063,0.063,0.125,12,8.3%,27,13,1,3,25.00%
Sam Carrick,TOR,22,F,16,1,1,2,9,1,6:29,6:19,0:00,0:10,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.578,0.578,1.157,0.594,0.594,1.187,0.0,0.0,0.0,0.063,0.063,0.125,17,5.9%,30,1,38,53,41.76%
Daniel Cleary,DET,36,F,17,1,1,2,6,-4,9:08,8:40,0:05,0:22,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.386,0.386,0.773,0.407,0.407,0.814,0.0,0.0,0.0,0.059,0.059,0.118,17,5.9%,21,9,2,2,50.00%
Justin Falk,CBJ,26,D,18,1,1,2,14,-9,10:49,9:50,0:00,0:57,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0.0%,0.308,0.308,0.616,0.338,0.338,0.677,0.0,0.0,0.0,0.056,0.056,0.111,18,5.6%,12,19,0,0,0.00%
Tim Schaller,BUF,24,F,18,1,1,2,2,-5,11:20,10:15,0:03,1:01,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.294,0.294,0.588,0.325,0.325,0.65,0.0,0.0,0.0,0.056,0.056,0.111,19,5.3%,44,14,74,112,39.78%
Chris Porter,STL,30,F,24,1,1,2,6,-3,9:33,9:19,0:03,0:09,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.262,0.262,0.523,0.268,0.268,0.536,0.0,0.0,0.0,0.042,0.042,0.083,24,4.2%,63,1,4,5,44.44%
Matt Ellis,BUF,33,F,39,1,1,2,4,-12,8:19,7:09,0:01,1:08,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.185,0.185,0.37,0.215,0.215,0.43,0.0,0.0,0.0,0.026,0.026,0.051,29,3.5%,10,16,100,105,48.78%
Anthony Peluso,WPG,25,F,49,1,1,2,86,-3,5:52,5:50,0:02,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.208,0.208,0.417,0.21,0.21,0.42,0.0,0.0,0.0,0.02,0.02,0.041,23,4.4%,100,5,0,1,0.00%
Petr Straka,PHI,22,F,3,0,2,2,0,1,9:27,9:27,0:00,0:00,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0.0%,0.0,4.23,4.23,0.0,4.23,4.23,0.0,0.0,0.0,0.0,0.667,0.667,2,0.0%,4,1,0,0,0.00%
David Musil,EDM,21,D,4,0,2,2,2,-2,19:48,18:15,0:04,1:28,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,1.515,1.515,0.0,1.643,1.643,0.0,0.0,0.0,0.0,0.5,0.5,3,0.0%,5,8,0,0,0.00%
Vyacheslav Voynov,LAK,24,D,6,0,2,2,2,0,23:11,17:43,2:43,2:44,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,50.0%,0.0,0.863,0.863,0.0,0.0,0.0,0.0,3.681,3.681,0.0,0.333,0.333,5,0.0%,11,8,0,0,0.00%
Sean Collins,CBJ,26,F,8,0,2,2,2,0,10:20,10:16,0:03,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,1.452,1.452,0.0,1.46,1.46,0.0,0.0,0.0,0.0,0.25,0.25,4,0.0%,18,0,2,3,40.00%
Dan Biega,CAR,23,D,10,0,2,2,0,-5,16:08,16:05,0:01,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.743,0.743,0.0,0.745,0.745,0.0,0.0,0.0,0.0,0.2,0.2,7,0.0%,27,7,0,0,0.00%
Bryan Allen,MTL,34,D,11,0,2,2,6,-2,15:43,14:17,0:00,1:26,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.694,0.694,0.0,0.764,0.764,0.0,0.0,0.0,0.0,0.182,0.182,6,0.0%,20,15,0,0,0.00%
Brian Lashoff,DET,24,D,11,0,2,2,6,4,13:17,11:52,0:00,1:24,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.821,0.821,0.0,0.919,0.919,0.0,0.0,0.0,0.0,0.182,0.182,7,0.0%,7,14,0,0,0.00%
Ty Rattie,STL,21,F,11,0,2,2,2,0,9:06,8:28,0:37,0:00,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0.0%,0.0,1.199,1.199,0.0,1.286,1.286,0.0,0.0,0.0,0.0,0.182,0.182,8,0.0%,15,4,0,0,0.00%
Andrew MacWilliam,TOR,24,D,12,0,2,2,12,-6,15:24,12:32,0:00,2:50,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.649,0.649,0.0,0.797,0.797,0.0,0.0,0.0,0.0,0.167,0.167,5,0.0%,35,20,0,1,0.00%
Jarred Tinordi,MTL,22,F,13,0,2,2,19,-5,12:04,11:41,0:00,0:22,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.765,0.765,0.0,0.79,0.79,0.0,0.0,0.0,0.0,0.154,0.154,5,0.0%,20,18,0,0,0.00%
Bryce Salvador,NJD,38,D,15,0,2,2,20,-5,18:30,14:27,0:00,4:02,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,0.432,0.432,0.0,0.553,0.553,0.0,0.0,0.0,0.0,0.133,0.133,13,0.0%,22,19,0,0,0.00%
Tim Sestito,NJD,30,F,15,0,2,2,33,-1,9:53,7:57,0:00,1:55,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.809,0.809,0.0,1.005,1.005,0.0,0.0,0.0,0.0,0.133,0.133,10,0.0%,22,3,48,58,45.28%
Seth Helgeson,NJD,24,D,22,0,2,2,18,4,13:27,12:18,0:00,1:08,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.405,0.405,0.0,0.443,0.443,0.0,0.0,0.0,0.0,0.091,0.091,11,0.0%,42,18,0,0,0.00%
Miikka Salomäki,NSH,21,F,1,1,0,1,0,1,10:49,9:54,0:00,0:55,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,5.547,0.0,5.547,6.061,0.0,6.061,0.0,0.0,0.0,1.0,0.0,1.0,4,25.0%,7,1,0,0,0.00%
Jonathan Marchessault,TBL,24,F,2,1,0,1,0,1,11:56,11:10,0:46,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,2.512,0.0,2.512,2.687,0.0,2.687,0.0,0.0,0.0,0.5,0.0,0.5,3,33.3%,4,0,1,2,33.33%
Bryan Lerg,SJS,28,F,2,1,0,1,0,-1,12:36,11:34,1:01,0:01,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,2.381,0.0,2.381,2.594,0.0,2.594,0.0,0.0,0.0,0.5,0.0,0.5,8,12.5%,3,0,4,0,100.00%
Stanislav Galiev,WSH,22,F,2,1,0,1,0,1,9:23,9:14,0:09,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,3.197,0.0,3.197,3.249,0.0,3.249,0.0,0.0,0.0,0.5,0.0,0.5,2,50.0%,3,0,0,0,0.00%
Landon Ferraro,DET,23,F,3,1,0,1,0,1,11:59,11:58,0:00,0:00,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,1.669,0.0,1.669,1.671,0.0,1.671,0.0,0.0,0.0,0.333,0.0,0.333,4,25.0%,3,3,0,0,0.00%
Joe Whitney,NJD,26,F,4,1,0,1,0,-1,6:52,6:51,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,2.182,0.0,2.182,2.186,0.0,2.186,0.0,0.0,0.0,0.25,0.0,0.25,1,100.0%,5,0,0,0,0.00%
Justin Hodgman,ARI,26,F,5,1,0,1,2,-2,11:23,10:39,0:44,0:00,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0%,1.053,0.0,1.053,0.0,0.0,0.0,16.364,0.0,16.364,0.2,0.0,0.2,3,33.3%,8,0,25,21,54.35%
Chris Brown,WSH,23,F,5,1,0,1,2,1,6:27,6:27,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.858,0.0,1.858,1.86,0.0,1.86,0.0,0.0,0.0,0.2,0.0,0.2,4,25.0%,6,1,1,2,33.33%
Casey Bailey,TOR,23,F,6,1,0,1,2,1,9:02,8:54,0:07,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.107,0.0,1.107,1.123,0.0,1.123,0.0,0.0,0.0,0.167,0.0,0.167,9,11.1%,3,4,0,0,0.00%
Alex Biega,VAN,26,D,7,1,0,1,0,-2,15:47,15:19,0:11,0:16,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,0.543,0.0,0.543,0.559,0.0,0.559,0.0,0.0,0.0,0.143,0.0,0.143,7,14.3%,34,8,0,0,0.00%
Stefan Matteau,NJD,20,F,7,1,0,1,4,0,11:52,11:51,0:00,0:01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.722,0.0,0.722,0.723,0.0,0.723,0.0,0.0,0.0,0.143,0.0,0.143,8,12.5%,17,1,0,0,0.00%
Rocco Grimaldi,FLA,21,F,7,1,0,1,4,1,12:36,12:14,0:22,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.68,0.0,0.68,0.701,0.0,0.701,0.0,0.0,0.0,0.143,0.0,0.143,18,5.6%,7,1,6,8,42.86%
Brian Dumoulin,PIT,23,D,8,1,0,1,2,0,15:40,14:30,0:24,0:45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.479,0.0,0.479,0.517,0.0,0.517,0.0,0.0,0.0,0.125,0.0,0.125,4,25.0%,11,9,0,0,0.00%
Jordan Szwarz,ARI,23,F,9,1,0,1,2,-2,13:28,11:11,0:01,2:15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.495,0.0,0.495,0.596,0.0,0.596,0.0,0.0,0.0,0.111,0.0,0.111,8,12.5%,5,9,0,0,0.00%
Josh Leivo,TOR,21,F,9,1,0,1,4,-1,7:39,7:33,0:05,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.871,0.0,0.871,0.882,0.0,0.882,0.0,0.0,0.0,0.111,0.0,0.111,10,10.0%,5,0,0,2,0.00%
Frank Corrado,VAN,21,D,10,1,0,1,0,-7,15:40,15:00,0:20,0:18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.383,0.0,0.383,0.4,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.1,8,12.5%,15,12,0,0,0.00%
Reid Boucher,NJD,21,F,11,1,0,1,0,-4,11:08,11:03,0:04,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.49,0.0,0.49,0.493,0.0,0.493,0.0,0.0,0.0,0.091,0.0,0.091,20,5.0%,9,5,0,0,0.00%
Brandon Davidson,EDM,23,D,12,1,0,1,0,-5,15:08,13:44,0:02,1:21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.33,0.0,0.33,0.364,0.0,0.364,0.0,0.0,0.0,0.083,0.0,0.083,7,14.3%,18,22,0,0,0.00%
Joe Morrow,BOS,22,D,15,1,0,1,4,3,16:41,15:50,0:22,0:28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.24,0.0,0.24,0.252,0.0,0.252,0.0,0.0,0.0,0.067,0.0,0.067,20,5.0%,18,22,0,0,0.00%
Christian Thomas,MTL,22,F,18,1,0,1,7,-2,9:05,8:56,0:09,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.366,0.0,0.366,0.373,0.0,0.373,0.0,0.0,0.0,0.056,0.0,0.056,26,3.9%,8,3,0,1,0.00%
Freddie Hamilton,COL,22,F,18,1,0,1,0,-2,7:34,7:18,0:09,0:06,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,0.44,0.0,0.44,0.456,0.0,0.456,0.0,0.0,0.0,0.056,0.0,0.056,11,9.1%,25,3,24,37,39.34%
Colin Greening,OTT,28,F,26,1,0,1,29,-5,9:49,9:45,0:03,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.235,0.0,0.235,0.236,0.0,0.236,0.0,0.0,0.0,0.038,0.0,0.038,39,2.6%,85,14,6,3,66.67%
T.J. Galiardi,WPG,26,F,38,1,0,1,2,-8,10:27,8:11,0:05,2:10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.151,0.0,0.151,0.193,0.0,0.193,0.0,0.0,0.0,0.026,0.0,0.026,35,2.9%,38,14,2,9,18.18%
Keaton Ellerby,WPG,26,D,1,0,1,1,0,-1,16:58,16:58,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,3.536,3.536,0.0,3.536,3.536,0.0,0.0,0.0,0.0,1.0,1.0,0,0.00%,1,1,0,0,0.00%
Andrew Agozzino,COL,23,F,1,0,1,1,0,1,9:45,9:45,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,6.154,6.154,0.0,6.154,6.154,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0%,1,0,0,2,0.00%
Andrew Copp,WPG,20,F,1,0,1,1,0,2,13:16,12:21,0:34,0:21,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,4.523,4.523,0.0,4.858,4.858,0.0,0.0,0.0,0.0,1.0,1.0,4,0.0%,0,0,6,3,66.67%
Sam Bennett,CGY,18,F,1,0,1,1,0,-1,16:00,15:06,0:54,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,3.75,3.75,0.0,3.974,3.974,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0%,0,0,1,5,16.67%
Michael Paliotta,CHI,21,D,1,0,1,1,0,0,12:45,12:45,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,4.706,4.706,0.0,4.706,4.706,0.0,0.0,0.0,0.0,1.0,1.0,2,0.0%,0,2,0,0,0.00%
Shane Prince,OTT,22,F,2,0,1,1,0,1,10:28,10:28,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,2.864,2.864,0.0,2.864,2.864,0.0,0.0,0.0,0.0,0.5,0.5,2,0.0%,2,0,0,0,0.00%
Tommy Sestito,VAN,27,F,3,0,1,1,7,1,6:14,6:14,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,3.206,3.206,0.0,3.206,3.206,0.0,0.0,0.0,0.0,0.333,0.333,1,0.0%,10,0,0,0,0.00%
Michael Sgarbossa,COL,22,F,3,0,1,1,10,0,7:05,7:05,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,2.819,2.819,0.0,2.821,2.821,0.0,0.0,0.0,0.0,0.333,0.333,2,0.0%,0,1,9,11,45.00%
Peter Regin,CHI,28,F,4,0,1,1,0,1,8:20,8:04,0:15,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.8,1.8,0.0,1.857,1.857,0.0,0.0,0.0,0.0,0.25,0.25,3,0.0%,3,0,1,1,50.00%
