Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Peter Harrold,NJD,30,D,33,0,4,4,14,-2,18:40,16:34,1:03,1:02,0,0,0,0,0,4,0,0,3,0,4,0,0,3,0,0.0%,0.0,0.39,0.39,0.0,0.439,0.439,0.0,0.0,0.0,0.0,0.121,0.121,32,0.0%,17,29,0,0,0.00%
Rob Scuderi,PIT,35,D,53,0,4,4,2,-8,18:55,16:15,0:01,2:38,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,0.239,0.239,0.0,0.278,0.278,0.0,0.0,0.0,0.0,0.075,0.075,28,0.0%,18,90,0,0,0.00%
Krys Barch,FLA,33,F,55,0,4,4,99,-10,5:58,5:57,0:00,0:00,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,0.73,0.73,0.0,0.733,0.733,0.0,0.0,0.0,0.0,0.073,0.073,19,0.0%,64,6,1,0,100.00%
Cam Janssen,NJD,29,F,24,3,0,3,22,3,4:54,4:54,0:00,0:00,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0%,1.527,0.0,1.527,1.527,0.0,1.527,0.0,0.0,0.0,0.125,0.0,0.125,11,27.3%,32,3,0,0,0.00%
Jordan Szwarz,PHX,22,F,26,3,0,3,19,-6,8:38,7:33,0:01,1:03,3,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0.0%,0.801,0.0,0.801,0.915,0.0,0.915,0.0,0.0,0.0,0.115,0.0,0.115,25,12.0%,23,7,1,2,33.33%
Stephane Veilleux,MIN,32,F,34,3,0,3,21,-2,8:26,7:12,0:00,1:13,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0%,0.628,0.0,0.628,0.734,0.0,0.734,0.0,0.0,0.0,0.088,0.0,0.088,26,11.5%,41,20,1,1,50.00%
Markus Granlund,CGY,20,F,7,2,1,3,0,2,12:05,10:05,1:24,0:35,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0.0%,1.419,0.709,2.128,0.85,0.85,1.699,0.0,0.0,0.0,0.286,0.143,0.429,9,22.2%,3,1,28,26,51.85%
Casey Wellman,WSH,26,F,13,2,1,3,0,3,9:22,9:18,0:03,0:00,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.985,0.492,1.477,0.992,0.496,1.488,0.0,0.0,0.0,0.154,0.077,0.231,15,13.3%,9,5,50,47,51.55%
Chris Summers,PHX,25,D,18,2,1,3,15,0,14:55,13:07,0:00,1:47,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.447,0.223,0.67,0.508,0.254,0.762,0.0,0.0,0.0,0.111,0.056,0.167,17,11.8%,33,25,0,0,0.00%
Mikhail Grigorenko,BUF,19,F,18,2,1,3,2,-3,11:25,10:29,0:56,0:00,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,33.3%,0.583,0.292,0.875,0.635,0.0,0.635,0.0,3.557,3.557,0.111,0.056,0.167,20,10.0%,6,5,53,50,51.46%
Zach Redmond,WPG,25,D,10,1,2,3,0,1,15:20,14:35,0:40,0:03,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.391,0.783,1.174,0.411,0.822,1.233,0.0,0.0,0.0,0.1,0.2,0.3,10,10.0%,7,11,0,0,0.00%
Joakim Nordström,CHI,21,F,16,1,2,3,2,-2,11:41,10:32,0:04,1:04,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.321,0.642,0.963,0.356,0.712,1.067,0.0,0.0,0.0,0.063,0.125,0.188,26,3.9%,17,7,10,17,37.04%
Darren Archibald,VAN,23,F,16,1,2,3,0,1,7:47,7:45,0:01,0:01,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.481,0.962,1.443,0.484,0.967,1.451,0.0,0.0,0.0,0.063,0.125,0.188,11,9.1%,30,9,0,1,0.00%
Oscar Klefbom,EDM,20,D,17,1,2,3,0,-6,15:47,15:01,0:09,0:37,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.223,0.447,0.67,0.235,0.47,0.705,0.0,0.0,0.0,0.059,0.118,0.176,14,7.1%,6,25,0,0,0.00%
Paul Postma,WPG,24,D,20,1,2,3,8,1,16:07,15:05,0:41,0:20,1,0,0,1,0,2,0,0,1,1,3,0,0,2,1,0.0%,0.186,0.372,0.558,0.199,0.398,0.597,0.0,0.0,0.0,0.05,0.1,0.15,19,5.3%,20,29,0,0,0.00%
Aaron Ness,NYI,23,D,20,1,2,3,10,-13,14:47,13:45,0:17,0:44,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.203,0.406,0.608,0.218,0.436,0.654,0.0,0.0,0.0,0.05,0.1,0.15,23,4.4%,14,26,0,0,0.00%
Jerry D'Amigo,TOR,22,F,22,1,2,3,0,-1,8:02,6:59,0:00,1:02,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.339,0.678,1.017,0.39,0.779,1.169,0.0,0.0,0.0,0.045,0.091,0.136,12,8.3%,23,4,1,3,25.00%
Mikael Samuelsson,DET,37,F,26,1,2,3,6,-4,10:21,7:58,2:22,0:00,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,66.7%,0.223,0.446,0.669,0.289,0.0,0.289,0.0,1.946,1.946,0.038,0.077,0.115,36,2.8%,13,3,0,2,0.00%
Adam Larsson,NJD,21,D,26,1,2,3,12,-1,17:47,16:24,0:28,0:54,1,0,0,1,0,2,0,0,0,0,3,0,0,1,0,0.0%,0.13,0.26,0.389,0.141,0.281,0.422,0.0,0.0,0.0,0.038,0.077,0.115,20,5.0%,41,37,0,0,0.00%
Jacob Josefson,NJD,22,F,27,1,2,3,4,0,10:07,8:50,0:03,1:13,0,0,1,0,0,2,0,0,0,0,2,0,1,0,0,0.0%,0.219,0.439,0.658,0.0,0.502,0.502,0.0,0.0,0.0,0.037,0.074,0.111,21,4.8%,15,4,83,85,49.40%
Jordan Caron,BOS,23,F,35,1,2,3,36,-8,10:55,10:10,0:04,0:40,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.157,0.314,0.471,0.168,0.337,0.505,0.0,0.0,0.0,0.029,0.057,0.086,52,1.9%,47,9,1,3,25.00%
Zenon Konopka,BUF,32,F,59,1,2,3,88,-9,7:54,6:45,0:02,1:06,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.129,0.257,0.386,0.15,0.301,0.451,0.0,0.0,0.0,0.017,0.034,0.051,21,4.8%,46,26,345,222,60.85%
Patrice Cormier,WPG,23,F,9,0,3,3,7,2,6:58,6:52,0:06,0:00,0,0,0,0,0,3,0,0,2,0,3,0,0,2,0,0.0%,0.0,2.871,2.871,0.0,2.913,2.913,0.0,0.0,0.0,0.0,0.333,0.333,4,0.0%,20,3,26,20,56.52%
Patrick Wey,WSH,22,D,9,0,3,3,5,0,14:35,13:18,0:00,1:16,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,1.371,1.371,0.0,1.503,1.503,0.0,0.0,0.0,0.0,0.333,0.333,5,0.0%,11,4,0,0,0.00%
Chad Billins,CGY,24,D,10,0,3,3,0,-3,12:12,11:00,1:12,0:00,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,1.474,1.474,0.0,1.636,1.636,0.0,0.0,0.0,0.0,0.3,0.3,3,0.0%,0,9,0,0,0.00%
Radek Martínek,NYI,37,D,13,0,3,3,4,4,15:28,15:22,0:01,0:04,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.895,0.895,0.0,0.901,0.901,0.0,0.0,0.0,0.0,0.231,0.231,12,0.0%,9,9,0,0,0.00%
Tim Sestito,NJD,29,F,16,0,3,3,2,1,9:05,8:16,0:00,0:49,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,1.237,1.237,0.0,1.36,1.36,0.0,0.0,0.0,0.0,0.188,0.188,13,0.0%,24,9,20,27,42.55%
Carter Ashton,TOR,22,F,32,0,3,3,19,1,6:16,6:08,0:01,0:05,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,0.897,0.897,0.0,0.915,0.915,0.0,0.0,0.0,0.0,0.094,0.094,23,0.0%,46,7,12,11,52.17%
Shane O'Brien,CGY,30,D,45,0,3,3,58,-8,11:15,11:08,0:02,0:04,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.355,0.355,0.0,0.359,0.359,0.0,0.0,0.0,0.0,0.067,0.067,16,0.0%,56,38,0,0,0.00%
Matt Carkner,NYI,33,D,53,0,3,3,149,-10,11:59,11:36,0:00,0:22,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.283,0.283,0.0,0.293,0.293,0.0,0.0,0.0,0.0,0.057,0.057,50,0.0%,58,59,0,0,0.00%
Alex Grant,ANA,24,D,2,2,0,2,2,3,12:10,12:10,0:00,0:00,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,4.928,0.0,4.928,4.932,0.0,4.932,0.0,0.0,0.0,1.0,0.0,1.0,2,100.0%,1,0,0,0,0.00%
Taylor Fedun,EDM,25,D,4,2,0,2,0,-1,12:12,10:58,0:00,1:14,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,2.457,0.0,2.457,2.736,0.0,2.736,0.0,0.0,0.0,0.5,0.0,0.5,6,33.3%,1,3,0,0,0.00%
Harrison Zolnierczyk,PIT,26,F,13,2,0,2,12,0,10:07,10:07,0:00,0:00,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,0.911,0.0,0.911,0.911,0.0,0.911,0.0,0.0,0.0,0.154,0.0,0.154,12,16.7%,14,5,2,0,100.00%
Blair Jones,CGY,27,F,14,2,0,2,21,0,11:22,9:59,0:17,1:05,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0%,0.753,0.0,0.753,0.429,0.0,0.429,0.0,0.0,0.0,0.143,0.0,0.143,14,14.3%,30,5,36,40,47.37%
Matt Fraser,BOS,23,F,14,2,0,2,10,0,9:39,9:27,0:11,0:00,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,0.888,0.0,0.888,0.906,0.0,0.906,0.0,0.0,0.0,0.143,0.0,0.143,13,15.4%,10,5,1,1,50.00%
Jean-Gabriel Pageau,OTT,21,F,28,2,0,2,12,-5,10:14,8:37,0:00,1:37,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,0.418,0.0,0.418,0.497,0.0,0.497,0.0,0.0,0.0,0.071,0.0,0.071,31,6.5%,41,12,118,128,47.97%
Chuck Kobasew,PIT,31,F,33,2,0,2,15,1,11:12,10:00,0:42,0:29,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0.0%,0.324,0.0,0.324,0.363,0.0,0.363,0.0,0.0,0.0,0.061,0.0,0.061,37,5.4%,49,18,1,1,50.00%
Jay Rosehill,PHI,28,D,34,2,0,2,90,-8,4:56,4:53,0:02,0:00,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,0.714,0.0,0.714,0.722,0.0,0.722,0.0,0.0,0.0,0.059,0.0,0.059,14,14.3%,48,4,0,1,0.00%
Aaron Volpatti,WSH,28,F,41,2,0,2,49,-3,7:21,7:20,0:01,0:00,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,0.398,0.0,0.398,0.399,0.0,0.399,0.0,0.0,0.0,0.049,0.0,0.049,18,11.1%,77,10,4,8,33.33%
Justin Florek,BOS,23,F,4,1,1,2,0,1,11:50,10:54,0:09,0:47,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,1.266,1.266,2.533,1.376,1.376,2.752,0.0,0.0,0.0,0.25,0.25,0.5,5,20.0%,4,0,0,1,0.00%
David Warsofsky,BOS,23,D,6,1,1,2,0,1,16:10,13:35,2:30,0:04,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.618,0.618,1.237,0.736,0.736,1.471,0.0,0.0,0.0,0.167,0.167,0.333,10,10.0%,0,4,0,0,0.00%
Simon Moser,NSH,24,F,6,1,1,2,2,0,10:07,9:43,0:00,0:24,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.987,0.987,1.974,1.028,1.028,2.055,0.0,0.0,0.0,0.167,0.167,0.333,7,14.3%,5,1,0,0,0.00%
Josh Leivo,TOR,20,F,7,1,1,2,0,0,9:51,9:41,0:08,0:01,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.869,0.869,1.739,0.884,0.884,1.768,0.0,0.0,0.0,0.143,0.143,0.286,4,25.0%,5,0,0,1,0.00%
Kenny Agostino,CGY,21,F,8,1,1,2,0,-2,11:05,10:49,0:16,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.676,0.676,1.352,0.693,0.693,1.386,0.0,0.0,0.0,0.125,0.125,0.25,12,8.3%,9,3,0,0,0.00%
Phil Varone,BUF,23,F,9,1,1,2,4,-3,11:24,11:20,0:04,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.584,0.584,1.169,0.588,0.588,1.176,0.0,0.0,0.0,0.111,0.111,0.222,15,6.7%,7,2,26,30,46.43%
Julien Brouillette,WSH,27,D,10,1,1,2,0,3,15:33,15:02,0:02,0:28,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.386,0.386,0.772,0.399,0.399,0.797,0.0,0.0,0.0,0.1,0.1,0.2,4,25.0%,10,11,0,0,0.00%
Chris Brown,WSH,22,F,12,1,1,2,17,0,8:41,8:35,0:06,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.575,0.575,1.15,0.582,0.582,1.164,0.0,0.0,0.0,0.083,0.083,0.167,8,12.5%,22,1,15,25,37.50%
Mathew Dumba,MIN,19,D,13,1,1,2,2,-5,12:26,10:45,1:39,0:02,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,100.0%,0.371,0.371,0.742,0.0,0.0,0.0,2.797,2.797,5.594,0.077,0.077,0.154,12,8.3%,9,3,0,0,0.00%
Matt Gilroy,FLA,29,D,16,1,1,2,6,-2,16:15,15:03,1:08,0:02,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.231,0.231,0.461,0.249,0.249,0.498,0.0,0.0,0.0,0.063,0.063,0.125,27,3.7%,5,18,0,0,0.00%
Brett Sutter,CAR,26,F,17,1,1,2,9,-4,7:33,7:05,0:05,0:23,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.467,0.467,0.934,0.498,0.498,0.995,0.0,0.0,0.0,0.059,0.059,0.118,16,6.3%,35,2,37,36,50.68%
Dmitri Jaskin,STL,20,F,18,1,1,2,8,-3,10:37,9:58,0:33,0:05,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.314,0.314,0.628,0.334,0.334,0.668,0.0,0.0,0.0,0.056,0.056,0.111,18,5.6%,40,5,1,1,50.00%
Alexander Urbom,WSH,23,D,20,1,1,2,19,1,14:36,12:39,0:01,1:55,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0%,0.205,0.205,0.411,0.237,0.0,0.237,0.0,0.0,0.0,0.05,0.05,0.1,16,6.3%,25,13,0,0,0.00%
Jim Slater,WPG,31,F,27,1,1,2,8,-5,10:37,8:40,0:04,1:52,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.209,0.209,0.418,0.256,0.256,0.512,0.0,0.0,0.0,0.037,0.037,0.074,24,4.2%,41,7,163,118,58.01%
Jared Boll,CBJ,27,F,28,1,1,2,62,-6,7:37,7:36,0:01,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.281,0.281,0.562,0.282,0.282,0.563,0.0,0.0,0.0,0.036,0.036,0.071,12,8.3%,55,9,0,1,0.00%
Matt Kassian,OTT,27,F,33,1,1,2,63,-1,4:26,4:26,0:00,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.41,0.41,0.819,0.41,0.41,0.819,0.0,0.0,0.0,0.03,0.03,0.061,12,8.3%,52,3,0,0,0.00%
John McCarthy,SJS,27,F,36,1,1,2,4,-11,11:03,9:44,0:07,1:11,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.151,0.151,0.301,0.171,0.171,0.342,0.0,0.0,0.0,0.028,0.028,0.056,49,2.0%,25,17,71,62,53.38%
Mark Fraser,EDM,27,D,42,1,1,2,76,-15,15:22,13:09,0:02,2:10,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.093,0.093,0.186,0.109,0.109,0.217,0.0,0.0,0.0,0.024,0.024,0.048,11,9.1%,118,95,0,0,0.00%
Steven Pinizzotto,EDM,29,F,6,0,2,2,15,-1,9:38,9:36,0:02,0:00,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,2.074,2.074,0.0,2.082,2.082,0.0,0.0,0.0,0.0,0.333,0.333,2,0.0%,10,1,0,0,0.00%
Andy Miele,PHX,25,F,7,0,2,2,5,4,9:21,9:00,0:20,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,1.833,1.833,0.0,1.903,1.903,0.0,0.0,0.0,0.0,0.286,0.286,6,0.0%,4,2,15,27,35.71%
Lane MacDermid,CGY,24,F,7,0,2,2,12,1,5:34,5:33,0:00,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,3.077,3.077,0.0,3.081,3.081,0.0,0.0,0.0,0.0,0.286,0.286,1,0.0%,10,3,1,1,50.00%
Max Reinhart,CGY,21,F,8,0,2,2,2,1,10:42,10:01,0:32,0:08,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,1.402,1.402,0.0,1.495,1.495,0.0,0.0,0.0,0.0,0.25,0.25,7,0.0%,1,0,2,7,22.22%
Chris Breen,CGY,24,D,9,0,2,2,5,1,9:23,8:56,0:00,0:26,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,1.421,1.421,0.0,1.491,1.491,0.0,0.0,0.0,0.0,0.222,0.222,4,0.0%,3,7,0,0,0.00%
Rostislav Olesz,NJD,28,F,10,0,2,2,0,-1,11:25,10:10,0:28,0:46,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,50.0%,0.0,1.051,1.051,0.0,0.59,0.59,0.0,12.457,12.457,0.0,0.2,0.2,9,0.0%,11,1,1,2,33.33%
Chris Terry,CAR,24,F,10,0,2,2,0,-4,12:04,10:05,1:59,0:00,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,100.0%,0.0,0.993,0.993,0.0,0.0,0.0,0.0,6.015,6.015,0.0,0.2,0.2,13,0.0%,9,6,0,0,0.00%
Ben Hanowski,CGY,23,F,11,0,2,2,2,-2,7:14,7:07,0:06,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,1.505,1.505,0.0,1.532,1.532,0.0,0.0,0.0,0.0,0.182,0.182,10,0.0%,13,1,1,0,100.00%
Kevin Czuczman,NYI,22,D,13,0,2,2,14,-5,19:32,17:18,0:34,1:39,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.472,0.472,0.0,0.533,0.533,0.0,0.0,0.0,0.0,0.154,0.154,24,0.0%,15,13,1,0,100.00%
Linus Omark,BUF,26,F,14,0,2,2,6,-6,12:30,10:37,1:52,0:00,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,100.0%,0.0,0.685,0.685,0.0,0.0,0.0,0.0,4.557,4.557,0.0,0.143,0.143,10,0.0%,4,3,0,1,0.00%
Colby Robak,FLA,23,D,16,0,2,2,6,-4,18:34,15:50,0:26,2:17,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0.0%,0.0,0.404,0.404,0.0,0.237,0.237,0.0,0.0,0.0,0.0,0.125,0.125,15,0.0%,17,19,0,0,0.00%
Nathan Beaulieu,MTL,21,D,17,0,2,2,8,6,13:13,12:04,1:09,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.534,0.534,0.0,0.585,0.585,0.0,0.0,0.0,0.0,0.118,0.118,15,0.0%,7,20,0,0,0.00%
Tyson Strachan,WSH,29,D,18,0,2,2,28,-2,17:19,16:06,0:10,1:03,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.385,0.385,0.0,0.414,0.414,0.0,0.0,0.0,0.0,0.111,0.111,7,0.0%,31,30,0,0,0.00%
Cory Emmerton,DET,25,F,18,0,2,2,4,-2,8:57,7:31,0:00,1:26,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.745,0.745,0.0,0.887,0.887,0.0,0.0,0.0,0.0,0.111,0.111,22,0.0%,7,5,58,49,54.21%
Adam Cracknell,STL,28,F,19,0,2,2,0,0,8:10,7:57,0:07,0:06,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.772,0.772,0.0,0.794,0.794,0.0,0.0,0.0,0.0,0.105,0.105,16,0.0%,33,8,10,17,37.04%
Derek Grant,OTT,23,F,20,0,2,2,4,-3,9:33,7:18,0:00,2:14,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.628,0.628,0.0,0.821,0.821,0.0,0.0,0.0,0.0,0.1,0.1,31,0.0%,32,11,79,71,52.67%
Justin Falk,NYR,25,D,21,0,2,2,20,-5,11:55,11:12,0:01,0:41,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.479,0.479,0.0,0.509,0.509,0.0,0.0,0.0,0.0,0.095,0.095,10,0.0%,39,28,0,0,0.00%
Jarred Tinordi,MTL,21,F,22,0,2,2,40,-2,14:31,12:12,0:06,2:12,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.375,0.375,0.0,0.447,0.447,0.0,0.0,0.0,0.0,0.091,0.091,10,0.0%,42,27,0,0,0.00%
Alexander Sulzer,BUF,29,D,25,0,2,2,8,-3,18:07,15:38,0:37,1:51,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,50.0%,0.0,0.265,0.265,0.0,0.0,0.0,0.0,3.879,3.879,0.0,0.08,0.08,21,0.0%,11,44,0,0,0.00%
Colin Fraser,LAK,28,F,33,0,2,2,30,-4,8:59,8:16,0:05,0:36,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.405,0.405,0.0,0.439,0.439,0.0,0.0,0.0,0.0,0.061,0.061,22,0.0%,58,20,87,86,50.29%
Doug Murray,MTL,33,D,53,0,2,2,42,-12,14:21,11:29,0:00,2:51,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.158,0.158,0.0,0.197,0.197,0.0,0.0,0.0,0.0,0.038,0.038,26,0.0%,144,115,0,0,0.00%
James Wright,WPG,23,F,59,0,2,2,15,-3,9:34,7:15,0:01,2:17,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.212,0.212,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.034,0.034,41,0.0%,63,20,126,143,46.84%
Stefan Elliott,COL,22,D,1,1,0,1,0,0,16:51,15:48,0:55,0:08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,3.561,0.0,3.561,3.797,0.0,3.797,0.0,0.0,0.0,1.0,0.0,1.0,1,100.0%,2,0,0,0,0.00%
Johnny Gaudreau,CGY,20,F,1,1,0,1,0,1,15:11,13:40,1:31,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,3.952,0.0,3.952,4.39,0.0,4.39,0.0,0.0,0.0,1.0,0.0,1.0,1,100.0%,0,0,0,0,0.00%
Adam Almquist,DET,22,D,2,1,0,1,0,-1,17:13,15:45,1:14,0:13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.742,0.0,1.742,1.904,0.0,1.904,0.0,0.0,0.0,0.5,0.0,0.5,2,50.0%,1,0,0,0,0.00%
Matt Carey,CHI,21,F,2,1,0,1,2,-1,9:38,9:12,0:26,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,3.114,0.0,3.114,3.261,0.0,3.261,0.0,0.0,0.0,0.5,0.0,0.5,1,100.0%,2,0,10,11,47.62%
Carl Klingberg,WPG,22,F,3,1,0,1,0,2,8:52,8:52,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,2.254,0.0,2.254,2.254,0.0,2.254,0.0,0.0,0.0,0.333,0.0,0.333,3,33.3%,2,1,0,0,0.00%
Roman Horak,EDM,22,F,3,1,0,1,0,-1,9:25,8:43,0:42,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,2.124,0.0,2.124,2.294,0.0,2.294,0.0,0.0,0.0,0.333,0.0,0.333,2,50.0%,0,4,4,2,66.67%
Matt Pelech,SJS,26,D,6,1,0,1,22,1,3:55,3:50,0:04,0:00,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,2.546,0.0,2.546,2.599,0.0,2.599,0.0,0.0,0.0,0.167,0.0,0.167,3,33.3%,7,1,0,0,0.00%
Corban Knight,CGY,23,F,7,1,0,1,0,-1,7:56,7:39,0:16,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.08,0.0,1.08,1.12,0.0,1.12,0.0,0.0,0.0,0.143,0.0,0.143,4,25.0%,9,4,24,27,47.06%
Nikita Zadorov,BUF,18,D,7,1,0,1,4,-4,17:10,16:00,0:11,0:59,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.499,0.0,0.499,0.536,0.0,0.536,0.0,0.0,0.0,0.143,0.0,0.143,4,25.0%,25,3,0,0,0.00%
John Albert,WPG,24,F,9,1,0,1,0,-3,5:06,5:06,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.304,0.0,1.304,1.304,0.0,1.304,0.0,0.0,0.0,0.111,0.0,0.111,5,20.0%,8,3,9,12,42.86%
Kellan Lain,VAN,24,F,9,1,0,1,21,1,5:13,5:10,0:00,0:01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.278,0.0,1.278,1.287,0.0,1.287,0.0,0.0,0.0,0.111,0.0,0.111,7,14.3%,7,1,18,19,48.65%
John Persson,NYI,21,F,10,1,0,1,6,-4,12:02,12:00,0:01,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.498,0.0,0.498,0.499,0.0,0.499,0.0,0.0,0.0,0.1,0.0,0.1,16,6.3%,18,6,0,2,0.00%
Tyler Pitlick,EDM,22,F,10,1,0,1,0,-2,8:58,8:53,0:01,0:03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.669,0.0,0.669,0.674,0.0,0.674,0.0,0.0,0.0,0.1,0.0,0.1,9,11.1%,26,4,1,2,33.33%
Brett Connolly,TBL,21,F,11,1,0,1,4,-5,12:01,10:51,1:09,0:00,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,0.454,0.0,0.454,0.503,0.0,0.503,0.0,0.0,0.0,0.091,0.0,0.091,12,8.3%,9,1,25,27,48.08%
